task_id,timestamp,app_type,size_mb,priority
147,2025-12-02 15:12:43,ARVR,10.95,high
148,2025-12-02 15:12:43,VANET,6.983,low
149,2025-12-02 15:12:44,ARVR,17.754,medium
150,2025-12-02 15:12:44,VANET,6.696,medium
151,2025-12-02 15:12:44,ARVR,6.034,medium
152,2025-12-02 15:12:44,ARVR,17.335,low
153,2025-12-02 15:12:45,VANET,7.349,medium
154,2025-12-02 15:12:45,IoT,0.76,high
155,2025-12-02 15:12:45,VANET,6.648,medium
156,2025-12-02 15:12:46,VANET,3.61,high
157,2025-12-02 15:12:46,IoT,0.351,low
158,2025-12-02 15:12:47,VANET,5.662,medium
159,2025-12-02 15:12:47,ARVR,7.728,medium
160,2025-12-02 15:12:47,ARVR,9.195,medium
161,2025-12-02 15:12:48,VANET,2.061,high
162,2025-12-02 15:12:48,VANET,4.439,medium
163,2025-12-02 15:12:48,ARVR,14.689,medium
164,2025-12-02 15:12:49,IoT,0.365,low
165,2025-12-02 15:12:49,VANET,5.489,medium
166,2025-12-02 15:12:49,ARVR,19.949,medium
167,2025-12-02 15:12:49,ARVR,9.064,medium
168,2025-12-02 15:12:49,IoT,0.384,medium
169,2025-12-02 15:12:50,VANET,3.111,low
170,2025-12-02 15:12:51,VANET,5.538,medium
171,2025-12-02 15:12:51,IoT,0.849,low
172,2025-12-02 15:12:51,ARVR,5.212,medium
173,2025-12-02 15:12:51,IoT,0.598,medium
174,2025-12-02 15:12:51,ARVR,6.539,low
175,2025-12-02 15:12:51,ARVR,11.607,low
176,2025-12-02 15:12:51,ARVR,6.711,low
177,2025-12-02 15:12:51,VANET,5.777,low
178,2025-12-02 15:12:52,VANET,7.695,low
179,2025-12-02 15:12:52,VANET,6.587,medium
180,2025-12-02 15:12:52,IoT,0.798,low
181,2025-12-02 15:12:53,ARVR,17.902,high
182,2025-12-02 15:12:53,VANET,2.361,high
183,2025-12-02 15:12:53,IoT,0.663,low
184,2025-12-02 15:12:53,IoT,0.256,low
185,2025-12-02 15:12:53,ARVR,15.341,medium
186,2025-12-02 15:12:53,ARVR,15.604,high
187,2025-12-02 15:12:53,VANET,3.401,low
188,2025-12-02 15:12:54,VANET,5.967,high
189,2025-12-02 15:12:54,VANET,3.349,low
190,2025-12-02 15:12:54,IoT,0.164,low
191,2025-12-02 15:12:54,VANET,6.945,high
192,2025-12-02 15:12:54,ARVR,15.33,medium
193,2025-12-02 15:12:55,VANET,5.24,medium
194,2025-12-02 15:12:56,ARVR,16.018,medium
195,2025-12-02 15:12:56,IoT,0.966,medium
196,2025-12-02 15:12:56,IoT,1.0,medium
197,2025-12-02 15:12:56,IoT,0.787,low
198,2025-12-02 15:12:56,ARVR,18.741,low
199,2025-12-02 15:12:57,VANET,6.885,high
200,2025-12-02 15:12:57,ARVR,10.0,medium
201,2025-12-02 15:12:58,ARVR,11.175,medium
202,2025-12-02 15:12:58,ARVR,17.203,medium
203,2025-12-02 15:12:58,ARVR,8.786,low
204,2025-12-02 15:12:59,VANET,6.95,low
205,2025-12-02 15:12:59,ARVR,11.199,low
206,2025-12-02 15:12:59,ARVR,14.381,high
207,2025-12-02 15:12:59,VANET,2.786,low
208,2025-12-02 15:13:00,ARVR,6.821,high
209,2025-12-02 15:13:01,IoT,0.739,low
210,2025-12-02 15:13:01,ARVR,6.398,high
211,2025-12-02 15:13:01,ARVR,19.206,medium
212,2025-12-02 15:13:01,VANET,3.751,medium
213,2025-12-02 15:13:02,ARVR,19.704,medium
214,2025-12-02 15:13:02,ARVR,7.859,medium
215,2025-12-02 15:13:02,IoT,0.878,low
216,2025-12-02 15:13:03,ARVR,10.098,high
217,2025-12-02 15:13:03,IoT,0.355,low
218,2025-12-02 15:13:03,VANET,4.938,low
219,2025-12-02 15:13:03,ARVR,9.987,high
220,2025-12-02 15:13:04,ARVR,18.044,high
221,2025-12-02 15:13:04,ARVR,8.503,high
222,2025-12-02 15:13:04,VANET,4.838,high
223,2025-12-02 15:13:04,VANET,6.754,medium
224,2025-12-02 15:13:04,IoT,0.214,high
225,2025-12-02 15:13:04,IoT,0.887,low
226,2025-12-02 15:13:04,ARVR,5.23,low
227,2025-12-02 15:13:05,IoT,0.167,medium
228,2025-12-02 15:13:05,VANET,6.156,medium
229,2025-12-02 15:13:06,VANET,7.156,medium
230,2025-12-02 15:13:06,VANET,7.325,medium
231,2025-12-02 15:13:06,VANET,2.411,medium
232,2025-12-02 15:13:07,IoT,0.772,low
233,2025-12-02 15:13:07,VANET,6.223,low
234,2025-12-02 15:13:07,ARVR,18.551,low
235,2025-12-02 15:13:08,ARVR,10.377,medium
236,2025-12-02 15:13:08,ARVR,13.489,high
237,2025-12-02 15:13:08,IoT,0.649,low
238,2025-12-02 15:13:08,ARVR,18.692,low
239,2025-12-02 15:13:08,ARVR,11.894,medium
240,2025-12-02 15:13:09,ARVR,18.518,medium
241,2025-12-02 15:13:09,ARVR,19.179,high
242,2025-12-02 15:13:09,ARVR,15.355,medium
243,2025-12-02 15:13:09,ARVR,17.8,low
244,2025-12-02 15:13:10,ARVR,13.622,high
245,2025-12-02 15:13:10,VANET,4.375,low
246,2025-12-02 15:13:10,VANET,7.842,high
247,2025-12-02 15:13:11,ARVR,16.636,medium
248,2025-12-02 15:13:11,IoT,0.673,medium
249,2025-12-02 15:13:12,VANET,6.605,medium
250,2025-12-02 15:13:12,IoT,0.913,medium
251,2025-12-02 15:13:12,ARVR,5.5,medium
252,2025-12-02 15:13:12,ARVR,9.901,medium
253,2025-12-02 15:13:12,VANET,7.259,medium
254,2025-12-02 15:13:12,ARVR,17.457,medium
255,2025-12-02 15:13:13,ARVR,19.511,medium
256,2025-12-02 15:13:14,IoT,0.521,low
257,2025-12-02 15:13:14,IoT,0.874,medium
258,2025-12-02 15:13:15,VANET,4.195,medium
259,2025-12-02 15:13:15,VANET,2.742,medium
260,2025-12-02 15:13:16,ARVR,13.768,high
261,2025-12-02 15:13:17,IoT,0.707,low
262,2025-12-02 15:13:17,VANET,3.968,medium
263,2025-12-02 15:13:17,VANET,6.943,high
264,2025-12-02 15:13:17,ARVR,6.75,low
265,2025-12-02 15:13:18,ARVR,6.742,medium
266,2025-12-02 15:13:18,ARVR,11.805,medium
267,2025-12-02 15:13:18,VANET,4.515,medium
268,2025-12-02 15:13:18,ARVR,14.824,high
269,2025-12-02 15:13:19,ARVR,5.491,medium
270,2025-12-02 15:13:19,IoT,0.87,low
271,2025-12-02 15:13:19,VANET,7.41,medium
272,2025-12-02 15:13:19,ARVR,7.847,low
273,2025-12-02 15:13:20,ARVR,6.375,medium
274,2025-12-02 15:13:20,IoT,0.146,low
275,2025-12-02 15:13:22,VANET,3.231,high
276,2025-12-02 15:13:22,VANET,3.296,high
277,2025-12-02 15:13:22,IoT,0.81,low
278,2025-12-02 15:13:22,IoT,0.989,low
279,2025-12-02 15:13:23,IoT,0.695,low
280,2025-12-02 15:13:23,IoT,0.63,low
281,2025-12-02 15:13:23,IoT,0.768,low
282,2025-12-02 15:13:23,ARVR,11.724,medium
283,2025-12-02 15:13:24,ARVR,12.558,high
284,2025-12-02 15:13:24,VANET,5.129,medium
285,2025-12-02 15:13:25,IoT,0.999,medium
286,2025-12-02 15:13:25,IoT,0.541,high
287,2025-12-02 15:13:25,IoT,0.39,low
288,2025-12-02 15:13:25,VANET,5.798,medium
289,2025-12-02 15:13:25,VANET,5.183,medium
290,2025-12-02 15:13:25,IoT,0.814,low
291,2025-12-02 15:13:26,VANET,6.325,low
292,2025-12-02 15:13:26,IoT,0.472,medium
293,2025-12-02 15:13:26,VANET,2.571,medium
294,2025-12-02 15:13:26,ARVR,19.304,medium
295,2025-12-02 15:13:27,IoT,0.849,low
296,2025-12-02 15:13:27,VANET,4.236,low
297,2025-12-02 15:13:27,VANET,5.37,medium
298,2025-12-02 15:13:27,VANET,7.647,medium
299,2025-12-02 15:13:28,IoT,0.972,medium
