strategy,app_type,size_mb,priority,node,latency
Random,VANET,3.79,medium,edge_0,1896.0
Random,ARVR,6.37,high,cloud_1,797.25
Random,ARVR,9.13,high,cloud_1,1142.25
Random,VANET,2.81,medium,cloud_1,352.25
Random,IoT,0.21,low,edge_0,106.0
Random,VANET,2.47,medium,edge_0,1236.0
Random,VANET,4.13,medium,cloud_1,517.25
Random,ARVR,6.39,high,edge_0,3195.9999999999995
Random,VANET,2.43,medium,edge_0,1216.0
Random,ARVR,9.86,high,cloud_1,1233.4999999999998
Random,ARVR,14.81,high,cloud_1,1852.25
Random,IoT,0.72,low,cloud_1,91.0
Random,ARVR,11.44,high,cloud_1,1430.9999999999998
Random,IoT,0.73,low,cloud_1,92.25
Random,ARVR,9.52,high,edge_0,4761.0
Random,IoT,0.73,low,cloud_1,92.25
Random,VANET,7.15,medium,cloud_1,894.75
Random,IoT,0.53,low,edge_0,266.0
Random,IoT,0.24,low,cloud_1,31.0
Random,IoT,0.21,low,edge_0,106.0
Random,ARVR,9.03,high,cloud_1,1129.7499999999998
Random,VANET,7.8,medium,edge_0,3901.0
Random,VANET,6.87,medium,edge_0,3436.0
Random,VANET,5.11,medium,cloud_1,639.75
Random,IoT,0.87,low,edge_0,436.0
Random,ARVR,10.49,high,edge_0,5246.0
Random,ARVR,8.5,high,edge_0,4251.0
Random,IoT,0.65,low,edge_0,326.0
Random,ARVR,11.61,high,edge_0,5806.0
Random,VANET,4.9,medium,edge_0,2451.0
Random,VANET,6.81,medium,cloud_1,852.25
Random,VANET,2.28,medium,edge_0,1140.9999999999998
Random,IoT,0.54,low,cloud_1,68.5
Random,VANET,5.59,medium,edge_0,2796.0
Random,VANET,7.41,medium,cloud_1,927.25
Random,ARVR,6.21,high,edge_0,3106.0
Random,ARVR,8.71,high,edge_0,4356.000000000001
Random,ARVR,6.66,high,cloud_1,833.5
Random,IoT,0.48,low,edge_0,241.0
Random,ARVR,8.65,high,edge_0,4326.000000000001
Random,ARVR,8.37,high,cloud_1,1047.2499999999998
Random,VANET,4.96,medium,cloud_1,621.0
Random,IoT,0.96,low,edge_0,481.0
Random,VANET,4.11,medium,edge_0,2056.0
Random,VANET,7.32,medium,edge_0,3661.0
Random,IoT,0.51,low,edge_0,256.0
Random,VANET,3.66,medium,cloud_1,458.5
Random,VANET,3.31,medium,cloud_1,414.75
Random,ARVR,9.14,high,edge_0,4571.000000000001
Random,ARVR,5.2,high,cloud_1,651.0
Random,ARVR,7.37,high,cloud_1,922.25
Random,ARVR,8.18,high,edge_0,4091.0
Random,ARVR,7.24,high,cloud_1,906.0
Random,ARVR,7.32,high,cloud_1,916.0
Random,IoT,0.69,low,edge_0,346.0
Random,IoT,0.45,low,edge_0,226.0
Random,IoT,0.33,low,edge_0,166.0
Random,IoT,0.24,low,cloud_1,31.0
Random,IoT,0.27,low,edge_0,136.0
Random,ARVR,9.96,high,cloud_1,1246.0
Random,ARVR,9.24,high,cloud_1,1156.0
Random,VANET,7.87,medium,cloud_1,984.75
Random,IoT,0.94,low,edge_0,471.0
Random,ARVR,13.13,high,cloud_1,1642.25
Random,IoT,0.46,low,edge_0,231.0
Random,ARVR,6.39,high,edge_0,3195.9999999999995
Random,IoT,0.73,low,cloud_1,92.25
Random,ARVR,5.34,high,cloud_1,668.5
Random,ARVR,11.62,high,edge_0,5811.0
Random,VANET,2.43,medium,cloud_1,304.75
Random,IoT,0.48,low,edge_0,241.0
Random,VANET,3.87,medium,cloud_1,484.75
Random,VANET,7.14,medium,edge_0,3570.9999999999995
Random,IoT,0.31,low,edge_0,156.0
Random,ARVR,14.78,high,cloud_1,1848.4999999999998
Random,ARVR,13.59,high,cloud_1,1699.7499999999998
Random,VANET,7.32,medium,edge_0,3661.0
Random,IoT,0.45,low,edge_0,226.0
Random,VANET,5.11,medium,edge_0,2556.0
Random,IoT,0.9,low,edge_0,451.0
Random,VANET,3.41,medium,cloud_1,427.25
Random,IoT,0.34,low,edge_0,171.0
Random,VANET,3.9,medium,edge_0,1950.9999999999998
Random,IoT,0.25,low,edge_0,126.0
Random,IoT,0.23,low,edge_0,116.0
Random,IoT,0.21,low,cloud_1,27.25
Random,IoT,0.27,low,edge_0,136.0
Random,VANET,2.5,medium,edge_0,1251.0
Random,VANET,2.27,medium,cloud_1,284.75
Random,IoT,0.34,low,cloud_1,43.50000000000001
Random,ARVR,13.45,high,edge_0,6726.0
Random,VANET,5.36,medium,cloud_1,671.0
Random,ARVR,8.47,high,cloud_1,1059.75
Random,VANET,7.93,medium,cloud_1,992.25
Random,IoT,0.83,low,edge_0,416.0
Random,ARVR,7.73,high,edge_0,3866.0
Random,IoT,0.37,low,edge_0,186.0
Random,VANET,5.65,medium,cloud_1,707.25
Random,VANET,4.64,medium,edge_0,2320.9999999999995
Random,ARVR,13.38,high,cloud_1,1673.5
Random,ARVR,9.57,high,cloud_1,1197.25
Random,IoT,0.26,low,cloud_1,33.5
Random,VANET,2.28,medium,edge_0,1140.9999999999998
Random,IoT,0.13,low,edge_0,66.0
Random,IoT,0.61,low,edge_0,306.0
Random,ARVR,11.05,high,cloud_1,1382.25
Random,IoT,0.45,low,edge_0,226.0
Random,IoT,0.49,low,edge_0,246.0
Random,VANET,3.16,medium,cloud_1,396.0
Random,VANET,6.63,medium,cloud_1,829.75
Random,VANET,5.15,medium,edge_0,2576.0
Random,VANET,5.67,medium,edge_0,2836.0
Random,IoT,0.34,low,edge_0,171.0
Random,VANET,5.26,medium,edge_0,2631.0
Random,ARVR,13.28,high,edge_0,6641.0
Random,ARVR,8.6,high,cloud_1,1075.9999999999998
Random,ARVR,9.29,high,edge_0,4646.0
Random,VANET,2.19,medium,cloud_1,274.75
Random,ARVR,13.91,high,cloud_1,1739.75
Random,IoT,0.64,low,cloud_1,81.0
Random,IoT,0.65,low,edge_0,326.0
Random,IoT,0.29,low,cloud_1,37.25
Random,ARVR,11.55,high,cloud_1,1444.75
Random,IoT,0.88,low,cloud_1,111.0
Random,ARVR,6.45,high,cloud_1,807.25
Random,IoT,0.24,low,edge_0,121.0
Random,ARVR,8.2,high,cloud_1,1025.9999999999998
Random,IoT,0.64,low,cloud_1,81.0
Random,IoT,0.3,low,cloud_1,38.5
Random,VANET,5.56,medium,cloud_1,696.0
Random,IoT,0.7,low,edge_0,351.0
Random,IoT,0.56,low,cloud_1,71.00000000000001
Random,VANET,5.56,medium,cloud_1,696.0
Random,ARVR,10.91,high,cloud_1,1364.75
Random,VANET,6.13,medium,edge_0,3066.0
Random,IoT,0.61,low,cloud_1,77.25
Random,IoT,0.6,low,cloud_1,76.0
Random,VANET,4.73,medium,edge_0,2366.0
Random,VANET,4.21,medium,edge_0,2106.0
Random,VANET,2.29,medium,edge_0,1146.0
Random,ARVR,6.62,high,edge_0,3311.0
Random,VANET,6.46,medium,cloud_1,808.5
Random,VANET,7.19,medium,cloud_1,899.75
Random,VANET,5.78,medium,edge_0,2891.0
Random,IoT,0.4,low,cloud_1,51.00000000000001
Random,VANET,3.97,medium,edge_0,1986.0
Random,ARVR,9.45,high,edge_0,4726.0
Random,IoT,0.62,low,edge_0,311.0
Random,ARVR,5.7,high,edge_0,2851.0
Random,ARVR,13.34,high,cloud_1,1668.4999999999998
Random,IoT,0.76,low,edge_0,381.0
Random,ARVR,6.02,high,cloud_1,753.5
Random,VANET,2.52,medium,edge_0,1261.0
Random,VANET,3.13,medium,cloud_1,392.25
Random,IoT,0.5,low,cloud_1,63.5
Random,VANET,5.49,medium,cloud_1,687.25
Random,ARVR,14.14,high,cloud_1,1768.5
Random,VANET,7.89,medium,edge_0,3945.9999999999995
Random,IoT,0.13,low,edge_0,66.0
Random,IoT,0.38,low,cloud_1,48.5
Random,IoT,0.52,low,cloud_1,66.0
Random,ARVR,9.25,high,cloud_1,1157.25
Random,ARVR,10.77,high,edge_0,5386.0
Random,ARVR,12.02,high,cloud_1,1503.4999999999998
Random,IoT,0.29,low,edge_0,146.0
Random,VANET,4.49,medium,cloud_1,562.25
Random,ARVR,8.25,high,edge_0,4126.0
Random,IoT,0.13,low,edge_0,66.0
Random,ARVR,7.64,high,cloud_1,956.0
Random,IoT,0.61,low,edge_0,306.0
Random,ARVR,8.76,high,edge_0,4381.0
Random,IoT,0.78,low,edge_0,391.0
Random,IoT,0.81,low,edge_0,406.0
Random,VANET,7.2,medium,edge_0,3601.0
Random,IoT,0.78,low,edge_0,391.0
Random,ARVR,14.47,high,edge_0,7236.000000000001
Random,VANET,7.4,medium,cloud_1,926.0
Random,ARVR,5.65,high,cloud_1,707.25
Random,IoT,0.67,low,edge_0,336.0
Random,IoT,0.48,low,edge_0,241.0
Random,VANET,3.75,medium,edge_0,1876.0
Random,VANET,2.43,medium,edge_0,1216.0
Random,VANET,2.67,medium,edge_0,1335.9999999999998
Random,VANET,7.54,medium,cloud_1,943.5
Random,VANET,5.14,medium,cloud_1,643.5
Random,IoT,0.38,low,edge_0,191.0
Random,IoT,0.16,low,edge_0,81.0
Random,VANET,7.1,medium,cloud_1,888.5
Random,VANET,5.93,medium,cloud_1,742.25
Random,ARVR,7.55,high,edge_0,3776.0
Random,ARVR,7.02,high,cloud_1,878.5
Random,ARVR,6.32,high,cloud_1,791.0
Random,ARVR,7.75,high,edge_0,3876.0
Random,VANET,3.06,medium,cloud_1,383.5
Random,IoT,0.51,low,cloud_1,64.75
Random,ARVR,13.78,high,cloud_1,1723.4999999999998
Random,IoT,0.94,low,edge_0,471.0
Random,ARVR,10.26,high,edge_0,5131.0
Random,ARVR,8.35,high,edge_0,4176.0
Random,IoT,0.23,low,edge_0,116.0
Random,IoT,0.59,low,edge_0,296.0
Random,VANET,6.23,medium,cloud_1,779.75
Random,ARVR,5.33,high,edge_0,2666.0
Random,IoT,0.27,low,cloud_1,34.75
Random,VANET,2.44,medium,cloud_1,306.0
Rule,IoT,0.29,low,edge_0,146.0
Rule,IoT,0.21,low,edge_0,106.0
Rule,VANET,2.18,medium,edge_0,1091.0
Rule,ARVR,6.51,high,edge_0,3256.0
Rule,VANET,2.86,medium,edge_0,1430.9999999999998
Rule,ARVR,8.67,high,edge_0,4336.0
Rule,IoT,0.34,low,edge_0,171.0
Rule,ARVR,8.39,high,edge_0,4196.000000000001
Rule,VANET,2.14,medium,edge_0,1071.0
Rule,VANET,4.46,medium,edge_0,2231.0
Rule,VANET,4.97,medium,edge_0,2485.9999999999995
Rule,IoT,0.67,low,edge_0,336.0
Rule,IoT,0.82,low,edge_0,411.0
Rule,ARVR,10.46,high,edge_0,5231.000000000001
Rule,ARVR,8.33,high,edge_0,4166.0
Rule,ARVR,8.08,high,edge_0,4041.0000000000005
Rule,ARVR,11.61,high,edge_0,5806.0
Rule,IoT,0.16,low,edge_0,81.0
Rule,ARVR,9.2,high,edge_0,4601.0
Rule,IoT,0.96,low,edge_0,481.0
Rule,VANET,7.8,medium,cloud_1,976.0
Rule,VANET,2.2,medium,edge_0,1101.0
Rule,IoT,0.18,low,edge_0,91.0
Rule,ARVR,5.71,high,edge_0,2856.0
Rule,IoT,0.79,low,edge_0,396.0
Rule,ARVR,8.4,high,edge_0,4201.000000000001
Rule,IoT,0.4,low,edge_0,201.0
Rule,ARVR,9.43,high,edge_0,4716.0
Rule,IoT,0.46,low,edge_0,231.0
Rule,IoT,0.95,low,edge_0,476.0
Rule,ARVR,13.96,high,edge_0,6981.000000000001
Rule,IoT,0.84,low,edge_0,421.0
Rule,IoT,0.5,low,edge_0,251.0
Rule,ARVR,14.1,high,edge_0,7051.0
Rule,VANET,2.34,medium,edge_0,1170.9999999999998
Rule,VANET,2.47,medium,edge_0,1236.0
Rule,ARVR,8.77,high,edge_0,4386.0
Rule,VANET,7.97,medium,cloud_1,997.25
Rule,VANET,7.74,medium,cloud_1,968.5
Rule,ARVR,8.88,high,edge_0,4441.000000000001
Rule,VANET,3.01,medium,edge_0,1505.9999999999998
Rule,IoT,0.52,low,edge_0,261.0
Rule,IoT,0.81,low,edge_0,406.0
Rule,VANET,3.59,medium,edge_0,1795.9999999999998
Rule,ARVR,11.54,high,edge_0,5771.0
Rule,VANET,3.74,medium,edge_0,1871.0
Rule,ARVR,10.74,high,edge_0,5371.0
Rule,ARVR,5.71,high,edge_0,2856.0
Rule,VANET,7.99,medium,cloud_1,999.75
Rule,ARVR,12.93,high,edge_0,6466.0
Rule,ARVR,9.26,high,edge_0,4631.0
Rule,ARVR,10.73,high,edge_0,5366.000000000001
Rule,IoT,0.31,low,edge_0,156.0
Rule,IoT,0.6,low,edge_0,301.0
Rule,ARVR,13.29,high,edge_0,6646.0
Rule,VANET,5.88,medium,cloud_1,736.0
Rule,ARVR,5.7,high,edge_0,2851.0
Rule,VANET,4.4,medium,edge_0,2201.0
Rule,ARVR,12.69,high,edge_0,6346.0
Rule,ARVR,11.12,high,edge_0,5561.0
Rule,ARVR,6.45,high,edge_0,3226.0
Rule,IoT,0.92,low,edge_0,461.0
Rule,IoT,0.4,low,edge_0,201.0
Rule,IoT,0.44,low,edge_0,221.0
Rule,VANET,2.68,medium,edge_0,1341.0
Rule,IoT,0.79,low,edge_0,396.0
Rule,ARVR,7.88,high,edge_0,3941.0
Rule,VANET,5.43,medium,cloud_1,679.75
Rule,VANET,5.47,medium,cloud_1,684.75
Rule,ARVR,6.21,high,edge_0,3106.0
Rule,VANET,3.82,medium,edge_0,1910.9999999999998
Rule,IoT,0.66,low,edge_0,331.0
Rule,IoT,0.21,low,edge_0,106.0
Rule,ARVR,10.78,high,edge_0,5391.0
Rule,VANET,5.9,medium,cloud_1,738.5
Rule,ARVR,9.92,high,edge_0,4961.0
Rule,ARVR,7.78,high,edge_0,3891.0
Rule,ARVR,14.67,high,edge_0,7336.0
Rule,ARVR,13.25,high,edge_0,6626.0
Rule,ARVR,13.13,high,edge_0,6566.000000000001
Rule,ARVR,8.36,high,edge_0,4181.0
Rule,IoT,0.33,low,edge_0,166.0
Rule,VANET,2.11,medium,edge_0,1055.9999999999998
Rule,VANET,7.09,medium,cloud_1,887.25
Rule,VANET,2.8,medium,edge_0,1400.9999999999998
Rule,ARVR,5.66,high,edge_0,2831.0
Rule,VANET,2.68,medium,edge_0,1341.0
Rule,VANET,4.83,medium,edge_0,2416.0
Rule,IoT,0.56,low,edge_0,281.0
Rule,IoT,0.58,low,edge_0,291.0
Rule,VANET,2.64,medium,edge_0,1321.0
Rule,IoT,0.26,low,edge_0,131.0
Rule,ARVR,7.18,high,edge_0,3590.9999999999995
Rule,IoT,0.48,low,edge_0,241.0
Rule,IoT,0.51,low,edge_0,256.0
Rule,VANET,3.79,medium,edge_0,1896.0
Rule,ARVR,6.37,high,edge_0,3186.0
Rule,ARVR,9.13,high,edge_0,4566.000000000001
Rule,VANET,2.81,medium,edge_0,1406.0
Rule,IoT,0.21,low,edge_0,106.0
Rule,VANET,2.47,medium,edge_0,1236.0
Rule,VANET,4.13,medium,edge_0,2066.0
Rule,ARVR,6.39,high,edge_0,3195.9999999999995
Rule,VANET,2.43,medium,edge_0,1216.0
Rule,ARVR,9.86,high,edge_0,4931.0
Rule,ARVR,14.81,high,edge_0,7406.000000000001
Rule,IoT,0.72,low,edge_0,361.0
Rule,ARVR,11.44,high,edge_0,5721.0
Rule,IoT,0.73,low,edge_0,366.0
Rule,ARVR,9.52,high,edge_0,4761.0
Rule,IoT,0.73,low,edge_0,366.0
Rule,VANET,7.15,medium,cloud_1,894.75
Rule,IoT,0.53,low,edge_0,266.0
Rule,IoT,0.24,low,edge_0,121.0
Rule,IoT,0.21,low,edge_0,106.0
Rule,ARVR,9.03,high,edge_0,4516.0
Rule,VANET,7.8,medium,cloud_1,976.0
Rule,VANET,6.87,medium,cloud_1,859.75
Rule,VANET,5.11,medium,cloud_1,639.75
Rule,IoT,0.87,low,edge_0,436.0
Rule,ARVR,10.49,high,edge_0,5246.0
Rule,ARVR,8.5,high,edge_0,4251.0
Rule,IoT,0.65,low,edge_0,326.0
Rule,ARVR,11.61,high,edge_0,5806.0
Rule,VANET,4.9,medium,edge_0,2451.0
Rule,VANET,6.81,medium,cloud_1,852.25
Rule,VANET,2.28,medium,edge_0,1140.9999999999998
Rule,IoT,0.54,low,edge_0,271.0
Rule,VANET,5.59,medium,cloud_1,699.75
Rule,VANET,7.41,medium,cloud_1,927.25
Rule,ARVR,6.21,high,edge_0,3106.0
Rule,ARVR,8.71,high,edge_0,4356.000000000001
Rule,ARVR,6.66,high,edge_0,3331.0
Rule,IoT,0.48,low,edge_0,241.0
Rule,ARVR,8.65,high,edge_0,4326.000000000001
Rule,ARVR,8.37,high,edge_0,4186.0
Rule,VANET,4.96,medium,edge_0,2481.0
Rule,IoT,0.96,low,edge_0,481.0
Rule,VANET,4.11,medium,edge_0,2056.0
Rule,VANET,7.32,medium,cloud_1,916.0
Rule,IoT,0.51,low,edge_0,256.0
Rule,VANET,3.66,medium,edge_0,1831.0
Rule,VANET,3.31,medium,edge_0,1656.0
Rule,ARVR,9.14,high,edge_0,4571.000000000001
Rule,ARVR,5.2,high,edge_0,2601.0
Rule,ARVR,7.37,high,edge_0,3686.0
Rule,ARVR,8.18,high,edge_0,4091.0
Rule,ARVR,7.24,high,edge_0,3621.0
Rule,ARVR,7.32,high,edge_0,3661.0
Rule,IoT,0.69,low,edge_0,346.0
Rule,IoT,0.45,low,edge_0,226.0
Rule,IoT,0.33,low,edge_0,166.0
Rule,IoT,0.24,low,edge_0,121.0
Rule,IoT,0.27,low,edge_0,136.0
Rule,ARVR,9.96,high,edge_0,4981.000000000001
Rule,ARVR,9.24,high,edge_0,4621.0
Rule,VANET,7.87,medium,cloud_1,984.75
Rule,IoT,0.94,low,edge_0,471.0
Rule,ARVR,13.13,high,edge_0,6566.000000000001
Rule,IoT,0.46,low,edge_0,231.0
Rule,ARVR,6.39,high,edge_0,3195.9999999999995
Rule,IoT,0.73,low,edge_0,366.0
Rule,ARVR,5.34,high,edge_0,2671.0
Rule,ARVR,11.62,high,edge_0,5811.0
Rule,VANET,2.43,medium,edge_0,1216.0
Rule,IoT,0.48,low,edge_0,241.0
Rule,VANET,3.87,medium,edge_0,1936.0
Rule,VANET,7.14,medium,cloud_1,893.5
Rule,IoT,0.31,low,edge_0,156.0
Rule,ARVR,14.78,high,edge_0,7391.0
Rule,ARVR,13.59,high,edge_0,6796.0
Rule,VANET,7.32,medium,cloud_1,916.0
Rule,IoT,0.45,low,edge_0,226.0
Rule,VANET,5.11,medium,cloud_1,639.75
Rule,IoT,0.9,low,edge_0,451.0
Rule,VANET,3.41,medium,edge_0,1706.0
Rule,IoT,0.34,low,edge_0,171.0
Rule,VANET,3.9,medium,edge_0,1950.9999999999998
Rule,IoT,0.25,low,edge_0,126.0
Rule,IoT,0.23,low,edge_0,116.0
Rule,IoT,0.21,low,edge_0,106.0
Rule,IoT,0.27,low,edge_0,136.0
Rule,VANET,2.5,medium,edge_0,1251.0
Rule,VANET,2.27,medium,edge_0,1136.0
Rule,IoT,0.34,low,edge_0,171.0
Rule,ARVR,13.45,high,edge_0,6726.0
Rule,VANET,5.36,medium,cloud_1,671.0
Rule,ARVR,8.47,high,edge_0,4236.000000000001
Rule,VANET,7.93,medium,cloud_1,992.25
Rule,IoT,0.83,low,edge_0,416.0
Rule,ARVR,7.73,high,edge_0,3866.0
Rule,IoT,0.37,low,edge_0,186.0
Rule,VANET,5.65,medium,cloud_1,707.25
Rule,VANET,4.64,medium,edge_0,2320.9999999999995
Rule,ARVR,13.38,high,edge_0,6691.000000000001
Rule,ARVR,9.57,high,edge_0,4786.000000000001
Rule,IoT,0.26,low,edge_0,131.0
Rule,VANET,2.28,medium,edge_0,1140.9999999999998
Rule,IoT,0.13,low,edge_0,66.0
Rule,IoT,0.61,low,edge_0,306.0
Rule,ARVR,11.05,high,edge_0,5526.000000000001
Rule,IoT,0.45,low,edge_0,226.0
Rule,IoT,0.49,low,edge_0,246.0
Rule,VANET,3.16,medium,edge_0,1581.0
Rule,VANET,6.63,medium,cloud_1,829.75
Rule,VANET,5.15,medium,cloud_1,644.75
Rule,VANET,5.67,medium,cloud_1,709.75
Rule,IoT,0.34,low,edge_0,171.0
Rule,VANET,5.26,medium,cloud_1,658.5
Rule,ARVR,13.28,high,edge_0,6641.0
Rule,ARVR,8.6,high,edge_0,4301.0
Rule,ARVR,9.29,high,edge_0,4646.0
Rule,VANET,2.19,medium,edge_0,1095.9999999999998
Rule,ARVR,13.91,high,edge_0,6956.0
Rule,IoT,0.64,low,edge_0,321.0
Rule,IoT,0.65,low,edge_0,326.0
Rule,IoT,0.29,low,edge_0,146.0
Rule,ARVR,11.55,high,edge_0,5776.000000000001
Rule,IoT,0.88,low,edge_0,441.0
Rule,ARVR,6.45,high,edge_0,3226.0
Rule,IoT,0.24,low,edge_0,121.0
Rule,ARVR,8.2,high,edge_0,4101.0
Rule,IoT,0.64,low,edge_0,321.0
Rule,IoT,0.3,low,edge_0,151.0
Rule,VANET,5.56,medium,cloud_1,696.0
Rule,IoT,0.7,low,edge_0,351.0
Rule,IoT,0.56,low,edge_0,281.0
Rule,VANET,5.56,medium,cloud_1,696.0
Rule,ARVR,10.91,high,edge_0,5456.0
Rule,VANET,6.13,medium,cloud_1,767.25
Rule,IoT,0.61,low,edge_0,306.0
Rule,IoT,0.6,low,edge_0,301.0
Rule,VANET,4.73,medium,edge_0,2366.0
Rule,VANET,4.21,medium,edge_0,2106.0
Rule,VANET,2.29,medium,edge_0,1146.0
Rule,ARVR,6.62,high,edge_0,3311.0
Rule,VANET,6.46,medium,cloud_1,808.5
Rule,VANET,7.19,medium,cloud_1,899.75
Rule,VANET,5.78,medium,cloud_1,723.5
Rule,IoT,0.4,low,edge_0,201.0
Rule,VANET,3.97,medium,edge_0,1986.0
Rule,ARVR,9.45,high,edge_0,4726.0
Rule,IoT,0.62,low,edge_0,311.0
Rule,ARVR,5.7,high,edge_0,2851.0
Rule,ARVR,13.34,high,edge_0,6671.0
Rule,IoT,0.76,low,edge_0,381.0
Rule,ARVR,6.02,high,edge_0,3010.9999999999995
Rule,VANET,2.52,medium,edge_0,1261.0
Rule,VANET,3.13,medium,edge_0,1565.9999999999998
Rule,IoT,0.5,low,edge_0,251.0
Rule,VANET,5.49,medium,cloud_1,687.25
Rule,ARVR,14.14,high,edge_0,7071.000000000001
Rule,VANET,7.89,medium,cloud_1,987.25
Rule,IoT,0.13,low,edge_0,66.0
Rule,IoT,0.38,low,edge_0,191.0
Rule,IoT,0.52,low,edge_0,261.0
Rule,ARVR,9.25,high,edge_0,4626.0
Rule,ARVR,10.77,high,edge_0,5386.0
Rule,ARVR,12.02,high,edge_0,6011.0
Rule,IoT,0.29,low,edge_0,146.0
Rule,VANET,4.49,medium,edge_0,2246.0
Rule,ARVR,8.25,high,edge_0,4126.0
Rule,IoT,0.13,low,edge_0,66.0
Rule,ARVR,7.64,high,edge_0,3820.9999999999995
Rule,IoT,0.61,low,edge_0,306.0
Rule,ARVR,8.76,high,edge_0,4381.0
Rule,IoT,0.78,low,edge_0,391.0
Rule,IoT,0.81,low,edge_0,406.0
Rule,VANET,7.2,medium,cloud_1,901.0
